id,title,date_création,date_ajout,date_modification,type,duree,Chaine,resolution,Url,taille,vdeo,image,uuid,realisateur,producteur,acteur,genre,content_type_id
1,The Mauritanian,2022-04-04,2022-06-01,2022-06-01,film,2h9m,Etats unis,720 p,http://,200Mo,video/22/The_Mauritanian.mp4,image/22/salahi.jpg,339867dfb84140b08cc9bab6f10fe716,Kevin Macdonald,Michael Bronner,Mohamed oud salahi,drame,
2,timbuktu,2014-12-10,2022-06-01,2022-06-01,film,1:35,Les Cinémas Pathé Gaumont,720 p,https://www.youtube.com/watch?v=oNNLFzrk2vo,200Mo,video/22/Timbuktu_ykS7fUY.mp4,image/22/timbuktu.jpg,a05f363dd9c94096955bc921fc54947f,Abderrahmane Sissako,Toulou Kiki,Pino,histoire,
3,AlSahara,2022-07-29,2022-07-29,2022-07-29,film,7:04,Mix RIM,720 p,https://www.youtube.com/watch?v=zfAPch_lpZw,100 Mo,video/22/الفيلم_الموريتاني_القصير___السهرة-480p.mp4,image/22/السهرة.jpg,a146af6d46eb4298ae88e2cb0b3c5e04,zein abidin,Mauritanie,Djalou,drame,
5,LE MARIAGE DE VERIDA,2022-08-01,2022-08-01,2022-08-01,serie,1:31,KMBO Films,720 p,https://www.youtube.com/watch?v=4XMHwJDu5tI,100 Mo,video/22/LE_MARIAGE_DE_VERIDA_-_BANDE_ANNONCE.mp4,image/22/MARIAGE_VERIDA.jpg,637b74f3abfc42f9a29bfd6b92f48289,European Union,Kimbo,Verida,aventure,
6,Trail of Hope,2022-08-01,2022-08-01,2022-08-01,film,15:08,Omeleto,720 p,https://www.youtube.com/watch?v=s1SnxOl-a9g,200Mo,video/22/Trail_of_Hope.mp4,image/22/Trail_of_Hope.jpg,86709623fa8147439c3e354255c930d7,Mohamed Echkouna,UMSIZI,Chauffeur,drame,
7,1637,2022-08-01,2022-08-01,2022-08-01,film,13:01,يوسف احمد,480 p,https://www.youtube.com/watch?v=gvf7TlPJGLc,200Mo,video/22/الفيلم_الموريتاني_القصير___السهرة-480p_FEV7eNB.mp4,image/22/النصب.jpg,b4fdee5c52a84d6b96220b3a9f387bd6,Tv Chinguit,Editing,Hamada,drame,
8,émigration,2022-08-01,2022-08-01,2022-08-01,film,8:07,abass seyid,720 p,https://www.youtube.com/watch?v=OQFoYZMiRuY,200Mo,video/22/émigration.mp4,image/22/emigration..jpg,05499cb78ef74cf6a40c32c197ad1eab,Med Val,RAINBOW TV,Moktar Habib,drame,
9,Enfants fantômes,2022-08-01,2022-08-01,2022-08-01,film,8:40,الإمتياز,720 p,https://www.youtube.com/watch?v=XuK4uj_qz3g,100 Mo,video/22/مجهول_النسب.mp4,image/22/enfants_abandonnés.jpg,8d1df91489f84818bfb1a0c036f6e9dc,arallywood,Media Plus,Idoumou,drame,
10,Leila,2022-08-01,2022-08-01,2022-08-01,film,6:27,مدونة التاسفره,480 p,https://www.youtube.com/watch?v=wrtJv1V0JZg,100 Mo,video/22/ليلى_فلم.mp4,image/22/ليلى.jpg,f57718d8086e423fb02bb5ca38a31f34,La maison des cinéastes,Abdellahi ahmed salem,Leila,drame,
