id,title,date_création,date_ajout,date_modification,type,duree,Chaine,resolution,Url,taille,vdeo,image,uuid,producteur,content_type_id
1,Destins des Sables,2022-07-14,2022-07-14,2022-07-14,documentaire,50:36,imineo,720 p,https://www.youtube.com/watch?v=BgRnMFdyPTo,200Mo,video/22/Timbuktu_8rwRMK4.mp4,image/22/sable.jpg,86acbe2634774ae4b05f2ccf68f01729,Mauritanie,
2,Richesses naturelles,2022-07-29,2022-07-29,2022-07-29,documentaire,5:00,euronews,720 p,https://www.youtube.com/watch?v=NOPbqfD3SaE,100 Mo,video/22/La_Mauritanie_compte_sur_ses_richesses_naturelles_pour_booster_sa_croissance.mp4,image/22/richesses_naturelles.jpg,75855d54aec24775baebae4583909bd0,euronews,
3,Pierre Rabhi,2022-08-01,2022-08-01,2022-08-01,documentaire,2:09,Jade Mietton,720 p,https://www.youtube.com/watch?v=5kI_1vhMT78,100 Mo,video/22/CHAUD__-Pierre_Rabhi-_Mauritanie.mp4,image/22/piére_rahbi.jpg,b9c775e4a3c54b149e82d61839ef7319,Chaud,
4,Mauritania country,2022-08-01,2022-08-01,2022-08-01,documentaire,2:23,Tullow Oil plc,720 p,https://www.youtube.com/watch?v=-zEvdRGLM_U,100 Mo,video/22/Mauritania_country_film_xnBnRze.mp4,image/22/Mauritania_country_No40eml.png,415f68a6cf354233a6f30be0aebb4680,Tullow operations,
5,Seigneurs de sable,2022-08-01,2022-08-01,2022-08-01,documentaire,0:30,Al Jazeera Documentary,720 p,https://www.youtube.com/watch?v=XAKFmQg98NE,100 Mo,video/22/موريتانيا.._أسياد_الرمال.mp4,image/22/موريتانيا.._أسياد_الرمال4.jpg,9eed540878ad48f6a17cc7345be81a70,Al Jazeera,
6,Le Plus Long Train,2022-08-01,2022-08-01,2022-08-01,documentaire,2:11,FRANCE 24,720 p,https://www.youtube.com/watch?v=Y_UH1lRzXSM,100 Mo,video/22/القطار_الأطول.mp4,image/22/plus_long_train.jpg,733c8d68c904435e8023c578d17ea60d,FRANCE 24,
7,Le temple du savoir,2022-08-02,2022-08-02,2022-08-02,documentaire,3:08,Rendez-Vous,720 p,https://www.youtube.com/watch?v=2-0tsvBOjBI,100 Mo,video/22/Chinguetti_le_temple_du_savoir.mp4,image/22/chinguetti.jpg,b0377aa6c7df4da2aa98ec0dcb4e20a8,Rendez-Vous,
8,Oasis de Terjit,2022-08-02,2022-08-02,2022-08-02,documentaire,4:41,Tatouf al Mzungu,720 p,https://www.youtube.com/watch?v=clgn7v2uat8,200Mo,video/22/Oasis_de_Terjit.mp4,image/22/Oasis_Terjit.jpg,03508bc79a2844a385c899a5792de100,Tatouf al Mzungu,
9,Réhabilitation des terres,2022-08-02,2022-08-02,2022-08-02,documentaire,2:18,WFP West Africa,720 p,https://www.youtube.com/watch?v=vuZJ9azvyz8,100 Mo,video/22/Réhabilitation_des_terres.mp4,image/22/Réhabilitation_des_terres.jpg,4f1d27236c1a41bf8c487a2bb474347e,WFP West Africa,
