id,realisateur,producteur,genre,acteur,title
2,audiovisuel,audiovisuel,comedie,"chef , gosse",Chef et gosse
3,Vouad,07,comedie,bena,Bena resto
4,Naji,07Production,drame,Salem,La for̻t
5,Naji sidi,TAWATUR,drame,Bouna,le gang
6,zeidan,TvMauritanie,drame,Bouna,la famille
7,Bellahi,El Mourabitoun,comedie,Banna,Journal de Banna
8,Hamada sidati,H production,comedie,Hamada,Oncle Hamada
9,Ethman ali,Rim Vision Media,drame,Adel et vetiya,Notre vie
10,Moktar brahim,Al Wataniya,drame,Mohamed ahmoud,Cheikh Al-Dashra
